Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-11,180314-012057,14-Mar-18,Journal,77389399,IEEE Transactions on Power Delivery,J,E-flow IEEE,1,2000,15,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180315-000356,15-Mar-18,Journal,76943099,HortScience,J,American Society for Horticultural Science,2,2018,53,2,-,-,Affiliation correction and Title correction,Data correction,AF,Recall,Spi
Week-11,180315-000241,15-Mar-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,1,2017,12,6,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180314-014774,14-Mar-18,Journal,76600399,Revue Neurologique,J,E-Flow VTW Elsevier,1,2016,172,12,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-11,180315-000162,15-Mar-18,Book series,667310211,"Studies in Systems, Decision and Control",K,E-Flow Springer,1,2018,133,-,-,-,Affiliation correction,Data correction,AF,Recall,Spi
Week-11,180313-001738,13-Mar-18,Journal,322977099,Medizinische Klinik - Intensivmedizin und Notfallmedizin,J,E-Flow Springer,1,2013,15,2,-,-,Author name correction,Data correction,AU,Precision,Spi
Week-11,180313-009573,13-Mar-18,Proceeding,79926699,IOP Conference Series: Earth and Environmental Science,P,Web Portal IOP,1,2018,106,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180314-012500,14-Mar-18,Journal,641122734,Konstantinove Listy,J,Constantine the Philosopher University in Nitra,1,2017,10,2,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-11,180314-012195,14-Mar-18,Journal,76212799,American Journal of Tropical Medicine and Hygiene,J,American Society of Tropical Medicine and Hygiene,1,2016,94,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180313-010529,13-Mar-18,Journal,77031399,Russian Journal of Marine Biology,J,E-Flow Springer,1,2017,43,5,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180313-013931,13-Mar-18,Journal,78522899,Landslides,J,E-Flow Springer,1,2018,15,2,-,-,Reference correction,Data correction,RF,Recall,Spi
Week-11,180313-008318,13-Mar-18,Journal,78127599,Acta Medica Mediterranea,J,A. CARBONE Editore,1,2018,34,1,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-11,180314-010114,14-Mar-18,Journal,76550299,Orvosi Hetilap,J,Akademiai Kiado Rt.,1,2018,159,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180315-003003,15-Mar-18,Journal,76841799,European Journal of Pharmaceutical Sciences,J,E-Flow VTW Elsevier,1,2017,99,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-11,180315-006410,15-Mar-18,Journal,76498099,Allergy: European Journal of Allergy and Clinical Immunology,J,E-flow Wiley Blackwell,1,2008,63,-,-,-,Reference correction,Data correction,RF,Precision,Spi
Week-11,180315-006666,15-Mar-18,Journal,76818899,Cancer Epidemiology Biomarkers and Prevention,J,American Association for Cancer Research Inc.,1,2004,13,10,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180315-007531,15-Mar-18,Journal,76504399,Microelectronics Reliability,J,E-Flow VTW Elsevier,1,2012,52,1,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-11,180315-008002,15-Mar-18,Journal,78343699,International Journal of Satellite Communications and Networking,J,E-flow Wiley Blackwell,1,2016,34,5,-,-,Item type correction,Data correction,CI,Recall,Spi
Week-11,180315-012583,15-Mar-18,Journal,79146299,International Journal of Agent-Oriented Software Engineering,J,E-flow Inderscience,1,2008,2,2,-,-,Reference correction,Data correction,RF,Precision,Innodata Isogen Inc
Week-11,180315-007272,15-Mar-18,Journal,271456099,AIP Advances,J,E-flow AIP (American Institute of Physics),1,2015,5,3,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-11,180313-007637,13-Mar-18,Journal,628892961,ChemElectroChem,J,E-flow Wiley Blackwell,1,2018,5,4,-,-,Reference correction,Data correction,RF,Recall,Spi
Week-11,180312-010870,12-Mar-18,Journal,77102899,Engineering Fracture Mechanics,J,E-Flow VTW Elsevier,1,2018,187,-,-,-,Reference correction,Data correction,RF,Recall,Aptara
Week-11,180315-002751,15-Mar-18,Journal,76204399,American Journal of Cardiology,J,E-Flow VTW Elsevier,1,2016,118,7,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-11,180316-000466,16-Mar-18,Journal,77131399,Journal of Archaeological Science,J,E-Flow VTW Elsevier,1,2008,35,7,-,-,Reference correction,Data correction,RF,Precision,Aptara
Week-11,180316-000466,16-Mar-18,Journal,76448399,Journal of Human Evolution,J,E-Flow VTW Elsevier,1,2008,54,6,-,-,Reference correction,Data correction,RF,Precision,Aptara
Week-11,180315-007421,15-Mar-18,Journal,76304099,Canadian Journal of Public Health,J,E-Flow Springer,1,2017,108,2,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180315-004360,15-Mar-18,Journal,77740899,"Journal of Nutrition, Health and Aging",J,E-Flow Springer,1,2010,14,8,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180314-001982,14-Mar-18,Journal,76758799,Pharmacological Research,J,E-Flow VTW Elsevier,1,2006,54,6,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-11,180314-001982,14-Mar-18,Journal,78146599,The Lancet Neurology,J,E-Flow VTW Elsevier,1,2011,10,4,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-11,180314-009966,14-Mar-18,Journal,76853299,Journal of Strength and Conditioning Research,J,E-flow Lippincott Williams and Wilkins,1,2013,28,1,-,-,Publication year correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180315-006666,15-Mar-18,Journal,76818899,Cancer Epidemiology Biomarkers and Prevention,J,American Association for Cancer Research Inc.,1,2004,13,10,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180314-002643,14-Mar-18,Journal,78860199,Journal of Clinical Lipidology,J,E-Flow VTW Elsevier,1,2013,7,5,-,-,Item type correction,Data correction,CI,Recall,Aptara
Week-11,180315-003003,15-Mar-18,Journal,76841799,European Journal of Pharmaceutical Sciences,J,E-Flow VTW Elsevier,1,2017,99,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-11,180315-004492,15-Mar-18,Journal,79037199,Mathematica Slovaca,J,E-flow Walter de Gruyter,1,2017,67,6,-,-,Page number correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180315-007960,15-Mar-18,Journal,77386699,IEEE Transactions on Communications,J,E-flow IEEE,1,2017,65,2,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180315-003432,15-Mar-18,Journal,278969399,Journal of Physical Science,J,Penerbit Universiti Sains Malaysia,1,2018,29,-,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-11,180315-003987,15-Mar-18,Journal,78099299,Molecules,J,MDPI AG,1,2016,21,4,-,-,Author email correction,Data correction,CI,Precision,Innodata Isogen Inc
Week-11,180316-002261,16-Mar-18,Journal,79529699,Japanese Journal of Applied Physics,J,Web Portal IOP,1,2018,57,1,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180316-001319,16-Mar-18,Journal,295802099,International Journal of Applied Engineering Research,J,Research India Publications,1,2017,12,3,-,-,Title correction,Data correction,CI,Recall,Spi
Week-11,180316-004411,16-Mar-18,Journal,76357699,Fertility and Sterility,J,E-Flow VTW Elsevier,1,2017,107,2,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-11,180316-004411,16-Mar-18,Journal,78403699,BMC Medicine,J,E-flow BioMed Central,1,2017,15,1,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-11,180315-002474,15-Mar-18,Journal,78412399,International Journal of Mathematics and Mathematical Sciences,J,E-Flow Hindawi Publishing,1,1995,18,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180315-004715,15-Mar-18,Journal,77109299,Geologia Croatica,J,Web Portal Hrcak,1,2010,63,2,-,-,Item type correction,Data correction,CI,Recall,Spi
Week-11,180315-004982,15-Mar-18,Journal,346239299,International Journal of Innovation and Technology Management,J,E-flow World Scientific,1,2017,14,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180314-009489,14-Mar-18,Journal,78162299,International Braz J Urol,J,Brazilian Society of Urology,1,2015,41,6,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-11,180314-005840,14-Mar-18,Proceeding,77510799,Proceedings of SPIE - The International Society for Optical Engineering,P,E-flow SPIE,1,2017,10202,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180314-000300,14-Mar-18,Journal,263704099,Open Public Health Journal,J,E-flow Bentham Science Publishers Ltd,1,2018,11,-,-,-,Reference correction,Data correction,RF,Recall,Spi
Week-11,180313-008013,13-Mar-18,Journal,76396099,IEEE Transactions on Electron Devices,J,E-flow IEEE,1,1994,41,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180312-005284,12-Mar-18,Journal,653331844,Sovremennaya Evropa,J,Institute of Europe Russian Academy of Sciences,1,2017,75,3,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-11,180314-005104,14-Mar-18,Journal,78483699,Evidence-based Complementary and Alternative Medicine,J,E-Flow Hindawi Publishing,2,2016,2016,-,-,-,Author name correction and Title correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180314-005840,14-Mar-18,Proceeding,77510799,Proceedings of SPIE - The International Society for Optical Engineering,P,E-flow SPIE,1,2017,10202,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180316-001258,16-Mar-18,Journal,263707799,Indian Journal of Public Health Research and Development,J,Indian Journals.com,1,2018,9,1,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180316-001258,16-Mar-18,Journal,79806399,Indian Journal of Pharmaceutical Education and Research,J,Association of Pharmaceutical Teachers of India,1,2017,51,4,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180314-000300,14-Mar-18,Journal,263704099,Open Public Health Journal,J,E-flow Bentham Science Publishers Ltd,1,2018,11,-,-,-,Reference correction,Data correction,RF,Recall,Spi
Week-11,180312-005284,12-Mar-18,Journal,653331844,Sovremennaya Evropa,J,Institute of Europe Russian Academy of Sciences,1,2017,75,3,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-11,180316-008558 ,16-Mar-18,Journal,77579499,Surface and Interface Analysis,J,E-flow Wiley Blackwell,1,2001,32,1,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180316-008098 ,16-Mar-18,Proceeding,78751399,ECS Transactions,P,E-flow ECS (Electrochemical Society),1,2017,77,11,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180312-002559,12-Mar-18,Journal,666926246,Glossae,J,"Institute for Social, Political and Legal Studies",1,2017,14,-,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180316-003559,16-Mar-18,Journal,77799599,Physical Review B - Condensed Matter and Materials Physics,J,Web Portal American Physical Society,1,2003,67,9,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180316-003161,16-Mar-18,Journal,302924099,Neurohospitalist,J,E-Flow Sage Publications,1,2015,5,2,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180316-004640,16-Mar-18,Journal,79603099,Molecular Cytogenetics,J,E-flow BioMed Central,1,2013,6,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180314-000097,14-Mar-18,Journal,263697099,Catalysis Science and Technology,J,E-Flow Royal Society of Chemistry,1,2015,5,12,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-11,180316-008746,16-Mar-18,Journal,76642699,Social Science and Medicine,J,E-Flow VTW Elsevier,1,2016,166,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-11,180310-003681,10-Mar-18,Journal,76217399,Ambio,J,E-Flow Springer,1,2000,29,4,-,-,Author name correction,Data correction,AU,Precision,Spi
Week-11,180312-001137,12-Mar-18,Journal,76441699,Journal of Dental Research,J,E-Flow Sage Publications,1,2014,93,8,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-11,180313-013668,13-Mar-18,Proceeding,768131099,"CISCI 2017 - Decima Sexta Conferencia Iberoamericana en Sistemas, Cibernetica e Informatica, Decimo Cuarto Simposium Iberoamericano en Educacion, Cibernetica e Informatica, SIECI 2017 - Memorias",P,E-flow PDF Curran,1,2017,-,-,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180315-012303,15-Mar-18,Journal,78821499,Translational Research,J,E-Flow VTW Elsevier,1,2009,153,1,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-11,180315-001711,15-Mar-18,Journal,76837399,Human Mutation,J,E-flow Wiley Blackwell,1,2001,18,2,-,-,Author name correction,Data correction,AU,Precision,Spi
Week-11,180315-009165,15-Mar-18,Journal,76627899,Science,J,Web Portal AAAS - American Association for the Advancement of Science,1,1996,274,5285,-,-,Page number correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180314-000769,14-Mar-18,Proceeding,665913492,"15th Conference of the European Chapter of the Association for Computational Linguistics, EACL 2017 - Proceedings of Conference",P,E-flow PDF Curran,1,2017,1,-,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180315-003360,15-Mar-18,Journal,298655499,ARPN Journal of Engineering and Applied Sciences,J,Asian Research Publishing Network,1,2018,13,4,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-11,180315-010643,15-Mar-18,Journal,76589499,Radiology,J,Radiological Society of North America Inc.,1,1996,201,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180314-000727,14-Mar-18,Proceeding,665913492,"15th Conference of the European Chapter of the Association for Computational Linguistics, EACL 2017 - Proceedings of Conference",P,E-flow PDF Curran,1,2017,1,-,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180316-009555,16-Mar-18,Proceeding,659336870,"Al-Sadiq International Conference on Multidisciplinary in IT and Communication Techniques Science and Applications, AIC-MITCSA 2016",P,E-flow IEEE,1,2016,-,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180316-006971,16-Mar-18,Journal,79529699,Japanese Journal of Applied Physics,J,Web Portal IOP,1,2018,57,1,-,-,Item type correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180316-005170,16-Mar-18,Journal,77445599,Journal of Polymer Research,J,E-Flow Springer,1,2014,21,10,-,-,Page number correction,Data correction,CI,Precision,Spi
Week-11,180316-008845,16-Mar-18,Journal,78937099,Journal of Physical Chemistry C,J,E-flow ACS (American Chemical Society),1,2007,111,28,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180316-007576,16-Mar-18,Proceeding,301981899,"IEEE Global Engineering Education Conference, EDUCON",P,E-flow IEEE,1,2013,-,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180316-004717,16-Mar-18,Journal,643108434,Frontiers in Chemistry,J,Frontiers Media S. A,1,2017,5,-,-,-,Article number correction,Data correction,CI,Recall,Thomson Digital
Week-11,180316-004739,16-Mar-18,Journal,77264599,Physical Chemistry Chemical Physics,J,E-Flow Royal Society of Chemistry,1,2016,18,2,-,-,Publication year correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-11,180316-004017,16-Mar-18,Proceeding,308687999,CEUR Workshop Proceedings,P,CEUR-WS,1,2017,2018,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-11,180316-004288,16-Mar-18,Journal,76527199,Nature,J,E-flow Nature Publishing Group,1,2018,554,7691,-,-,Author name correction,Data correction,AU,Precision,Innodata Isogen Inc
Week-11,180315-004580,15-Mar-18,Journal,298655499,ARPN Journal of Engineering and Applied Sciences,J,Asian Research Publishing Network,1,2017,12,24,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
